13,24,-0.014113158
14,24,-0.050330758
15,24,-0.022993773
15,23,-0.03591153
14,23,-0.057874829
15,24,-0.043203302
15,24,-0.014201954
16,23,-0.031010251
17,23,-0.020371133
17,24,-0.014939689
16,23,-0.055814949
18,23,-0.047343265
18,23,-0.000212632
18,24,-0.020693026
18,22,-0.024070725
19,24,0.007532015
18,23,-0.046993122
20,23,-0.038194925
20,23,-0.027863681
21,23,0.008792534
21,23,-0.005672038
20,23,-0.024948522
22,23,-0.028187841
22,23,-0.040249199
23,23,0.031174421
23,24,-0.003624171
24,23,-0.001392007
23,23,-0.038538188
24,23,-0.037101507
24,24,-0.009205878
25,23,0.018539011
24,23,0.017571628
25,23,-0.04938522
24,23,-0.023339599
24,23,-0.008426398
25,23,0.021013081
26,23,0.023480445
24,23,-0.012825221
25,23,-0.01654467
24,22,0.012511611
26,23,0.025235116
25,23,0.026140302
25,23,0.007285625
25,22,0.002154589
25,22,0.01426962
24,22,0.048935443
25,23,0.015745103
26,22,0.018608749
25,22,0.011084214
25,22,0.018432066
25,22,0.030667201
24,22,0.027938902
25,22,0.0169577
25,22,-0.004294589
25,22,0.020893186
25,22,0.035508513
24,20,0.019982696
24,22,0.032688119
24,20,-0.002727296
23,21,0.001429662
22,20,0.026279157
22,19,0.009262868
21,19,0.036326212
21,19,-0.004062839
19,19,-0.014544272
19,18,0.009069341
19,18,0.02926751
17,17,0.004311997
18,16,-0.002024643
18,17,0.028384667
17,17,-0.020746466
18,17,-0.005286284
18,17,0.005542278
17,16,0.016327303
18,17,0.011245124
18,17,0.010532469
18,16,0.020957552
19,17,-0.023842879
19,17,-0.00141602
19,17,0.003826901
19,17,0.032670319
19,17,0.012808353
20,18,0.004066929
20,17,0.020770997
20,17,-0.007130161
20,17,0.000789627
21,17,0.033517838
21,18,0.029007375
21,17,-0.0017519
21,17,0.040210485
22,18,-0.021086723
21,17,0.012610435
23,17,0.024926305
22,17,0.040921688
22,18,0.014275283
22,17,0.030913562
24,17,0.009242773
22,17,0.004613876
24,17,0.035020143
23,17,0.05914095
23,17,0.014088452
23,17,0.021331608
24,17,0.016910255
22,17,-0.001724899
23,17,0.043160439
22,18,0.055381119
22,17,0.003352165
22,17,0.024358273
21,17,0.013036013
20,16,-0.003410757
21,18,0.018974006
20,17,0.039333284
19,16,0.019231021
19,17,-0.003628373
18,17,0.018950045
18,16,0.002210438
18,16,-0.010984361
17,16,0.012467861
17,16,0.031319499
15,16,0.021063089
15,16,-0.037431717
15,16,-0.004982471
15,16,0.005720019
14,17,-0.031990111
15,16,-0.017810225
14,16,-0.002415001
14,16,0.014514148
15,17,0.001959503
15,17,-0.020794988
15,18,-0.011048675
16,19,-0.003572702
17,19,-0.038467526
17,19,-0.019401968
18,20,0.021600962
19,20,-0.00260061
19,22,-0.034362495
19,22,0.006658971
21,23,-0.035543203
21,23,-0.01547426
21,24,0.025059342
23,24,-0.021653712
23,26,-0.012223005
23,26,-0.014545619
23,25,-0.021974444
24,26,0.026396275
23,27,-0.022842407
24,26,-0.014879525
24,27,-0.015158176
23,27,-0.021203339
21,25,0.022927105
23,27,-0.037490755
21,26,-0.004649073
22,26,-0.042617649
21,25,-0.025056094
20,26,0.022544205
19,23,-0.035281628
19,25,-0.022019237
18,25,-0.0205248
19,24,-0.046747029
18,25,-0.023532271
19,24,0.014011562
17,23,-0.047418654
18,24,-0.015540749
18,24,-0.031954929
18,24,-0.040940046
18,24,-0.00746347
18,24,-0.014578998
18,24,-0.038340867
18,24,-0.0165103
18,24,-0.044497058
18,23,-0.036813578
18,24,-0.015596051
19,24,-0.005858051
18,24,-0.029737595
19,24,-0.021597229
18,24,-0.018556051
19,23,-0.027940996
18,24,-0.010149166
18,23,-0.01262635
19,23,-0.020062461
18,24,-0.023193777
19,24,-0.052408665
19,24,-0.046745986
18,23,-0.015720338
18,23,-0.011772543
19,24,0.00581345
19,23,0.007947356
19,24,0.003365576
19,23,-0.015259027
19,24,0.005928069
19,23,-0.002579868
19,24,-0.020925254
19,23,-0.042352408
19,24,-0.03894335
20,23,-0.054548353
19,24,-0.019991189
19,23,-0.008658737
20,23,-0.014843464
19,24,-0.041494668
19,24,-0.054700851
20,23,-0.054739058
20,23,0.016374111
20,24,-0.004848123
20,23,-0.028797686
20,24,-0.037027121
19,23,-0.063668191
20,23,-0.032274842
20,23,0.039472699
21,23,-0.027641356
21,23,-0.023717999
20,22,-0.024588704
21,23,-0.074867785
21,23,0.017595828
20,22,0.044385552
21,23,-0.019703627
22,23,0.000216484
21,22,-0.080533385
22,23,-0.021435797
21,23,0.056620955
21,22,0.031344831
22,22,-0.017258584
22,23,-0.016342759
22,22,-0.054459035
22,23,0.053512931
23,22,0.045340419
22,22,0.033284187
22,22,-0.026622951
23,22,-0.074214816
24,23,0.001673877
23,21,0.029899895
22,22,0.03967154
23,22,-0.005581319
24,22,-0.042107344
23,22,-0.035674572
24,22,0.084769607
23,21,0.093340099
23,21,0.096743405
24,22,0.056668758
24,21,-0.031838238
24,22,0.022809088
23,21,0.017878652
24,21,0.013633788
23,21,-0.013306201
23,21,-0.069747627
23,21,-0.022599638
24,21,0.057413399
23,20,0.014473736
23,20,0.019244671
21,20,0.006924272
23,20,-0.023937225
22,20,-0.005514026
23,20,0.044844925
23,20,0.017106414
22,20,0.001126468
21,19,0.009070933
22,20,-0.016824007
22,19,0.020577788
22,19,0.004858196
21,19,0.02781415
22,19,0.004418075
21,19,0.001241684
21,19,-0.001974046
22,18,0.067781895
21,19,0.081703722
21,18,0.102351636
20,18,0.070955515
21,18,0.051376343
21,18,0.014373809
20,18,-0.005734563
21,18,-0.016655236
20,18,-0.000467598
20,17,-0.012779951
20,18,-0.015801415
19,18,-0.050019816
20,17,-0.008046329
20,18,0.022113934
20,17,0.003703922
19,17,0.036654085
20,17,-0.014023215
18,17,-0.007818133
20,17,-0.007043436
19,16,0.022828266
19,17,0.005438462
18,17,0.040998831
19,17,-0.003129661
20,17,-0.004606888
19,18,-0.01313065
19,17,-0.01070857
20,18,0.023294121
20,17,0.020720631
21,18,0.013622239
20,18,0.014430948
21,18,-0.021241538
21,18,-0.006690815
21,18,0.023311839
23,19,0.019636936
21,20,0.0314731
23,20,0.017510757
22,20,-0.015000977
22,20,0.00356818
23,20,0.029696129
24,20,0.024462938
24,21,0.041301075
24,20,0.016472545
24,20,0.008932579
24,20,0.037022185
24,21,0.042617574
24,20,0.028830662
24,21,0.007086918
23,22,-0.008220926
23,21,-0.006388038
23,22,0.017860055
23,22,0.006280839
23,22,0.022932202
23,22,-0.011987582
23,23,-0.021154076
23,23,0.032783195
22,23,-0.011556447
23,23,0.003176123
23,23,-0.015851408
23,24,-0.017276123
23,24,0.00670056
22,25,-0.011101797
22,24,0.010004818
22,24,-0.04698652
22,24,-0.015552454
24,25,0.031453066
23,25,-0.016263753
22,24,0.007858217
21,23,-0.007842407
22,24,-0.031373888
22,24,-0.009168938
21,24,0.004358813
22,24,-0.017973058
21,24,0.005217694
21,23,-0.033397026
21,24,-0.02115659
21,23,0.0062335
21,23,-0.007135225
21,23,0.001792578
21,22,-0.00911151
20,22,-0.024541101
21,22,-0.018950058
20,22,0.017636696
21,21,-0.008358803
20,22,0.005669348
20,21,-0.008009611
20,21,-0.026143745
19,20,0.001067247
19,21,0.010074612
20,19,0.002735082
19,20,0.008966811
19,20,-0.018237215
18,20,-0.019326575
18,19,-0.002916798
18,19,0.00630267
18,18,0.002770811
18,19,0.008995075
17,18,-0.002941556
18,18,-0.0211518
18,18,0.000774615
17,17,-0.008980431
17,17,0.009649493
17,17,0.019696385
17,17,-0.01959268
18,17,0.027721863
18,17,-0.02341618
19,17,0.002305292
19,18,0.01941222
20,17,0.022519372
20,17,0.004187219
21,18,0.01474239
23,18,0.026757103
23,17,0.00228459
24,19,0.030855393
23,18,0.041273333
24,18,0.01337745
24,19,0.028880045
24,19,0.026371658
24,19,0.002656594
25,19,0.038476214
23,19,0.023852363
24,20,0.007010266
24,20,0.029510945
24,20,-0.006263852
25,20,-0.000559449
24,20,0.044318259
23,21,0.01308012
24,21,-0.001340151
25,21,0.010873765
24,21,-0.01124391
24,22,0.029425591
24,22,0.027432531
23,21,-0.008480757
25,23,0.013458222
24,22,-0.024423242
24,23,0.024721295
24,23,0.020112932
24,22,-0.008062303
25,22,0.035602629
24,23,-0.019270271
25,23,0.005438119
24,24,0.03632313
24,23,-0.001866043
23,24,0.005149573
24,24,-0.019080788
24,24,0.000658363
24,25,0.022335857
23,24,-0.009710521
24,25,0.004370123
23,24,-0.025295734
23,25,-0.012589395
24,26,0.02407518
24,25,-0.006733775
23,25,0.004363328
23,25,-0.028215855
23,25,-0.010502934
23,26,0.008484542
23,26,-0.013067305
23,25,-0.005863398
23,26,-0.024093121
23,26,-0.018265724
22,26,0.006863475
24,27,-0.019649148
23,26,-0.016001284
23,27,-0.042297691
22,27,-0.03213729
21,26,0.005466357
21,26,-0.013766095
22,26,-0.031547472
23,25,-0.004248649
22,26,-0.031251058
23,25,0.004424781
22,24,0.031848922
23,24,0.010510206
22,23,-0.028648555
22,23,-0.049094439
21,23,-0.060443275
22,22,-0.044013755
21,21,-0.028098166
21,21,-0.004670968
21,20,-0.012634686
20,20,-0.010021931
21,20,-0.014657661
20,19,-0.016444657
20,18,0.000880614
20,18,0.003481112
19,17,-0.005652264
20,17,-0.011767268
19,17,-0.014149077
19,17,-0.001149423
19,17,-0.002508268
18,18,0.023905061
19,17,0.012412306
18,18,0.020241626
18,18,0.024834761
17,19,-0.0041376
17,18,0.019345845
18,18,0.05741026
17,19,0.063077535
17,19,0.023742422
16,19,0.076015532
17,20,0.055365011
16,19,0.038529307
16,20,0.089601129
16,21,0.082224607
15,20,0.10442239
15,20,0.018160045
15,21,0.037759125
15,20,0.05379492
15,21,0.036738992
15,20,0.010983527
15,21,0.025592744
15,20,0.015663624
15,19,0.02680099
15,20,-0.02315414
15,20,-0.042963147
16,20,-0.0278005
15,20,-0.02485007
15,19,-0.023387372
15,19,-0.001488745
15,20,0.011836946
16,19,0.035241246
15,19,0.034442663
15,19,0.015033245
16,19,0.00251019
15,19,0.006007791
15,18,0.035900295
16,19,0.004382551
15,18,-0.034483969
15,19,-0.022569776
16,17,-0.019122362
15,18,-0.004378557
16,18,-0.004324019
16,19,-0.023722351
16,19,-0.039808869
16,19,-0.025224447
17,20,-0.002599895
18,21,0.008371949
18,21,0.007444143
18,22,0.020222187
19,23,0.036499619
20,24,0.014161527
19,23,-0.023157835
21,25,-0.014631212
21,25,-0.042935073
21,26,-0.009219289
22,27,0.006189764
21,26,0.003436506
22,26,0.002126932
21,27,-0.004039764
22,26,0.01696372
21,27,0.043544054
21,27,0.089478672
21,26,0.21154511
21,27,0.253886819
21,26,0.27884984
20,27,0.23311758
21,27,0.229626536
20,27,0.202908993
21,27,0.127011538
20,27,0.081692934
20,27,0.106122255
20,27,0.124747753
19,27,0.155659676
20,27,0.143219471
19,26,0.033431768
19,27,0.01910305
19,27,0.030638456
19,27,0.008792639
12,26,-0.003559351
11,20,0.003914118
12,23,0.033242464
11,18,-0.032351732
8,16,-0.002152443
11,17,-0.075132608
12,19,-0.086112261
13,21,-0.042023897
13,22,-0.032450676
14,23,-0.021878004
14,24,-0.047518015
15,24,-0.086384296
15,25,-0.070543766
15,25,-0.07461071
16,25,-0.037849665
15,25,-0.004870176
15,26,-0.053522825
16,25,-0.097841501
14,26,-0.068070889
15,25,-0.068309069
15,26,-0.045461893
15,26,-0.035248041
15,26,-0.037307024
14,26,-0.089944124
15,26,-0.069822073
14,25,-0.055754662
14,26,-0.065865159
14,26,-0.015319347
13,26,-0.037451863
14,26,-0.090721846
14,26,-0.072024941
13,25,-0.065507412
14,25,-0.048832417
15,25,-0.010154009
14,25,-0.03958416
14,25,-0.080847621
15,24,-0.038608909
15,23,-0.061322927
15,23,-0.039546609
15,22,-0.001346231
16,22,-0.016560674
17,21,-0.05072546
17,22,-0.016008854
16,20,-0.018550634
17,20,-0.029871702
17,19,-0.005346298
18,19,0.029120326
18,18,-0.01593411
18,17,-0.012117982
18,18,0.013868451
19,17,-0.015837908
19,17,-0.011182427
18,17,0.027318716
18,17,0.040505767
19,17,-0.018726945
19,17,-0.005427837
19,18,0.003740907
19,18,-0.011755228
19,17,-0.000601411
20,18,0.039909363
18,17,0.024079919
20,18,-0.017935753
19,19,-0.007184148
20,18,-0.007594824
21,18,-0.022658229
20,19,0.028215408
20,18,0.042759895
20,18,-0.018054247
21,19,-0.015506029
20,19,-0.003536701
21,19,-0.018695116
22,19,0.025516033
20,19,0.041120052
21,19,-0.00514102
21,20,-0.013594627
21,19,-0.005640984
22,20,-0.007636905
21,20,0.015831351
22,20,0.054780364
22,20,-0.005799294
21,21,-0.007530093
22,20,0.010912657
22,21,-0.00119853
22,20,0.033161879
22,21,0.049239874
22,22,-0.0138762
22,21,-0.016447425
23,21,-0.011282086
22,22,-0.015814424
22,21,0.013328671
23,22,-0.021173477
23,23,-0.069508195
23,22,-0.033499479
22,22,0.034656405
23,23,0.107131004
23,22,0.085396767
24,23,0.026051998
23,23,0.00912106
23,23,0.001084089
24,24,0.005676389
24,23,0.048843265
23,23,-0.016406775
24,24,-0.011728883
24,23,-0.000821352
23,24,0.00568831
24,23,0.029806733
23,22,0.004819036
23,23,-0.019279599
23,22,0.009068608
23,22,-0.003249764
22,21,0.030577898
22,21,0.023798704
22,20,-0.025637746
21,20,0.006274819
22,20,-0.000329614
21,19,0.015484452
20,19,0.040554166
21,18,0.030007482
20,17,-0.013791084
20,17,0.008384228
19,18,0.003881335
20,16,0.020562053
18,17,0.044931054
19,16,0.05708611
18,15,0.026691675
18,15,-0.005484462
18,15,0.012858987
17,14,0.007436395
17,15,0.018156171
17,15,0.023771763
17,14,0.040077448
16,15,0.031934857
17,15,-0.012418151
16,14,-0.030109882
17,15,-0.010048389
16,15,-0.01180017
16,15,-0.005550981
17,14,0.023258448
16,15,0.026108503
16,15,0.007768631
17,16,-0.017592311
16,14,-0.014335275
16,16,-0.003153205
17,15,-0.010021329
16,15,0.004144192
16,16,0.023525238
16,15,0.024937391
16,15,0.011743307
17,16,-0.013141632
17,15,-0.007372379
16,16,-0.005990148
17,16,-0.003417015
16,16,0.002716303
16,15,0.031667709
16,16,0.019069314
16,16,0.003053904
16,16,-0.014766455
17,16,-0.015510321
16,17,-0.014599681
16,16,-0.004751563
16,16,0.029377103
16,16,0.03335464
16,16,0.006307125
15,17,-0.010512829
16,16,-0.027991772
16,17,0.003136277
16,17,-0.005832553
16,17,0.003985047
16,16,0.018798351
15,17,0.005124569
16,16,-0.032201052
15,17,-0.049245119
16,17,-0.021799922
15,17,-0.013451338
16,17,-0.011926651
16,17,0.01234889
16,16,0.025852442
16,17,-0.019809484
15,17,-0.025607228
16,17,-0.014501333
16,17,-0.024972677
16,17,-0.004523635
15,16,-0.015501142
16,18,0.011687279
16,17,-0.007813334
16,17,-0.024389744
16,17,-0.028351426
16,17,-0.01371181
16,17,-0.002117753
16,17,0.022064805
16,17,0.031582475
17,18,0.065551519
16,17,0.018667459
17,17,0.021903276
16,17,0.038792014
16,17,0.039542794
17,18,0.038848519
16,17,0.028052568
16,17,-0.026156545
17,17,-0.046646357
16,18,-0.072979093
17,17,-0.060660362
17,17,-0.032220244
16,18,-0.026281834
16,17,-0.003518224
16,18,0.016039848
17,18,0.009183407
17,17,-0.034947872
17,18,-0.022488117
17,17,-0.013142586
17,18,-0.013109207
16,18,0.009595394
17,18,0.025805473
17,17,0.014188409
17,18,-0.036159515
17,18,-0.015473962
17,17,-0.028377771
17,18,-0.022584558
17,18,-0.002503276
17,18,0.023712158
17,18,0.014611483
17,18,-0.033742547
17,17,-0.014255047
17,18,-0.012195468
17,18,-0.021799684
17,18,-0.001825809
18,18,0.008307934
17,18,-0.006401181
16,18,-0.047131777
17,18,-0.023454189
17,19,-0.01785171
17,20,-0.026919961
17,19,0.02382946
17,20,0.036198735
17,19,-0.001044393
17,21,-0.016478181
16,21,-0.007160783
17,21,-0.032828689
16,21,-0.025209308
17,22,0.01252234
16,21,-0.005972624
17,22,-0.04071331
17,23,-0.055854797
16,23,-0.050325751
16,22,-0.072852492
16,23,-0.03038466
16,23,-0.00138855
17,24,-0.039576292
16,24,-0.011214733
16,24,-0.019772649
17,24,-0.031347692
17,24,0.00093472
16,23,0.009905756
17,24,-0.037763715
17,24,-0.028134406
17,23,-0.040286064
17,24,-0.044541657
18,23,-0.020884693
18,23,0.016820192
18,24,-0.039044678
18,23,-0.013948679
18,22,-0.028824747
19,24,-0.033655703
18,22,-0.009421229
20,23,0.003841519
19,23,-0.027510643
20,22,-0.008978844
19,23,-0.023508072
20,22,-0.03192991
20,22,-0.002472878
20,22,-0.008208632
21,23,-0.011616826
22,23,0.012651742
21,22,-0.017201364
20,22,-0.01639396
21,22,0.037135243
21,23,0.01845777
21,21,0.005486131
21,23,0.008064032
21,21,0.001645982
21,21,0.013051033
21,21,0.046101332
22,20,0.008134186
22,21,0.029353857
19,18,0.042646766
19,17,0.006471395
19,16,0.039895594
22,18,0.008995235
18,20,-0.000377834
18,21,-0.073558271
22,21,-0.142100215
23,21,-0.097465098
24,20,0.003160715
25,21,-0.002112746
24,21,-0.019450843
24,21,-0.012850046
24,21,0.126887083
25,20,0.310052574
23,21,0.424818099
24,20,0.37367034
24,20,0.227195501
23,21,0.112749815
24,20,0.021911144
23,20,0.014178038
23,19,-0.003754616
23,20,-0.002975225
23,20,-0.001505613
23,19,-0.001847029
23,20,-0.001260281
22,19,-0.020615816
23,19,0.019179583
22,19,0.017399549
23,19,0.047363758
22,19,0.04566431
22,19,0.014801502
21,19,0.016355991
22,19,-0.003759146
22,18,-0.008777142
22,19,-0.003201723
21,18,-0.019816399
22,19,-0.017792225
20,17,-0.018767118
22,19,-0.025562763
21,18,0.009612799
21,18,0.02627182
22,18,0.046789169
21,18,0.036515236
21,18,0.016451597
22,18,0.027828932
22,18,0.012494564
22,18,-0.032649994
22,18,-0.073760033
22,18,-0.110723972
22,17,-0.074902296
23,18,-0.040828943
22,18,-0.037932873
23,18,0.009677172
22,18,-0.036002398
23,18,-0.029718399
23,18,0.019996405
23,18,0.066805124
24,18,0.110405445
23,18,-0.013422966
23,17,-0.06085825
23,18,-0.030011177
24,18,-0.002004862
23,17,0.004602671
24,18,0.021470547
24,18,0.019519329
24,18,-0.079473615
24,17,-0.199743032
24,18,-0.198706746
24,17,0.059341908
24,18,0.226885438
25,18,0.201693177
24,17,0.139618874
24,17,0.144438267
25,18,0.145987988
24,17,0.106173515
25,18,-0.040077209
25,18,-0.096488714
25,18,0.088386059
24,17,0.111881256
24,19,0.063005924
24,18,0.128888607
25,19,0.064593077
24,19,0.000222683
23,20,-0.045546055
24,19,-0.035714149
24,20,0.02655673
23,20,0.058218479
24,20,0.104474068
23,21,0.027592659
22,20,0.038846493
23,21,0.015525103
23,21,-0.038561583
23,21,-0.001285315
22,22,-0.030357599
22,22,-0.022040606
22,21,0.025297403
22,22,0.088853121
22,23,0.199657981
22,22,0.318644285
21,23,0.181787491
22,24,0.325852633
21,22,-0.216973543
21,24,-1.046444003
20,24,0.196846962
21,24,0.34253246
21,24,0.153636217
20,24,0.085940599
20,24,0.000957012
20,25,-0.344082594
20,25,-0.366200987
20,25,-0.139264584
20,25,0.008758068
20,25,0.025194645
20,25,0.049494267
20,26,-0.221558094
20,25,-0.324145555
21,25,-0.522979379
20,25,0.081296802
20,25,0.3249228
21,25,0.498365402
20,25,0.309290409
21,25,0.172406499
21,26,-0.028690338
21,25,-0.392264668
21,25,-1.150033832
21,25,-0.026791453
21,25,0.268015146
22,25,0.208050728
21,25,0.095376253
21,25,-0.066255569
21,25,0.017563581
22,25,-0.04791975
22,25,0.0733428
21,25,-0.04732728
22,26,-0.05815959
22,25,0.117806196
22,24,0.4435215
22,26,1.176802937
22,25,1.244423389
22,25,0.523882806
23,25,0.359836191
22,26,0.354184851
23,25,-0.073882267
22,25,-0.037159249
23,26,-0.501364157
23,25,-1.01330483
22,25,-0.468365431
23,25,2.109840393
23,25,0.760277867
23,26,-0.049947321
23,25,0.092571318
23,25,0.168909073
23,25,0.091886878
23,25,-0.210002124
23,25,-0.991982669
24,26,-0.318318486
23,25,0.045075953
24,25,-0.013559312
24,26,0.025783569
23,25,-0.074813217
24,25,-0.139220595
24,25,-0.132080436
24,25,-0.124729156
24,26,0.128839552
24,25,0.173823476
24,25,0.194257468
24,25,0.192185745
24,25,-0.189632431
24,26,-0.377005398
25,25,-0.315726936
25,26,-0.007591009
24,25,0.005267143
25,26,0.044590354
25,26,0.136428714
25,25,-0.009583175
26,26,-0.119583786
24,25,-0.242748857
26,26,-0.09749341
25,26,-0.054805517
26,26,0.009526253
26,26,0.127768636
25,26,0.192354083
26,26,0.066089153
26,26,-0.2175107
25,26,-0.29132998
26,26,-0.2385602
26,26,-0.133920193
25,26,-0.05092442
25,26,0.041252613
30,30,-0.049403906
25,26,-0.178262472
25,27,-0.179950714
25,26,-0.092963934
25,26,-0.004548311
25,26,0.051005125
25,26,0.063083172
25,27,0.015677452
25,26,-0.047177792
24,26,0.020949125
25,27,0.053158522
24,26,0.085416794
25,27,0.10424614
24,26,0.043418884
25,27,0.01493144
23,26,-0.004076719
24,26,-0.06394124
24,27,-0.042902708
24,26,-0.019474268
24,26,0.032081366
24,27,0.013389587
23,26,0.038917065
23,26,0.03651309
24,27,0.071458817
23,27,0.098293662
24,26,0.127689838
23,27,0.086200356
23,26,0.03990078
23,27,0.033175349
23,26,0.064345598
23,27,0.054471612
23,27,0.088284492
22,27,0.058699131
22,26,0.058336496
23,26,0.048872232
22,27,0.041934371
22,27,0.017469764
22,27,0.023116708
11,13,-0.003731728
7,12,-0.027504683
11,16,-0.024699569
12,18,-0.040173054
15,20,-0.073296309
15,21,-0.079118848
17,22,-0.119102478
17,24,-0.062381744
17,24,-0.01459229
19,25,-0.021321893
19,25,-0.048295856
19,25,-0.122256756
19,25,-0.135507822
19,26,-0.000537515
20,25,-0.097556233
19,26,-0.013939857
19,26,-0.068690538
20,26,-0.148766279
19,25,-0.047019482
19,26,-0.047678471
20,26,-0.063415766
19,26,-0.036961079
19,26,-0.109698296
19,25,-0.085261822
18,25,-0.018837452
19,26,-0.084477901
19,26,-0.008403778
19,25,-0.057871819
19,26,-0.105162382
18,25,-0.05375433
18,25,-0.032719135
19,26,-0.053767681
18,25,-0.022895575
19,25,-0.047974348
18,25,-0.068662469
18,25,-0.039712191
18,25,-0.085785866
18,26,-0.000110149
18,25,-0.022798061
18,25,-0.042453766
18,25,-0.059233189
18,24,-0.070373058
18,26,-0.032200813
17,25,-0.028204679
18,25,-0.019862175
17,25,-0.040988684
17,25,-0.071632624
17,25,-0.071633816
18,25,-0.047272682
17,25,-0.016690731
17,24,-0.019456863
16,25,-0.048511505
17,25,-0.059778452
16,24,-0.065274
17,25,-0.046016693
16,25,-0.028197765
16,24,-0.005117416
17,25,-0.055199385
16,25,-0.061202288
16,24,-0.052030325
16,25,-0.056250095
16,24,-0.031536102
16,24,-0.012061238
16,24,-0.04110527
15,24,-0.069562554
16,25,-0.052609801
16,24,-0.057994246
15,24,-0.030370951
15,24,-0.001938462
16,24,-0.038527131
15,24,-0.062130451
15,23,-0.056352139
16,24,-0.059323549
15,24,-0.029040456
16,23,-0.004200459
15,24,-0.02076304
15,24,-0.062319279
14,23,-0.049799204
15,23,-0.049729347
15,24,-0.047311187
16,23,-0.020969748
15,24,-0.004643798
15,22,-0.0531739
15,23,-0.051561832
15,23,-0.037442684
15,23,-0.058154583
14,23,-0.014922142
15,23,-0.008074105
15,22,-0.030272245
15,23,-0.058052719
14,23,-0.022548974
15,22,-0.058615446
15,23,-0.040666223
14,21,-0.003745317
16,21,-0.010269403
15,22,-0.037529349
14,22,-0.031279385
15,22,-0.041509688
15,22,-0.048020124
14,21,-0.016937733
15,22,-0.018107533
15,22,-0.02412039
14,21,-0.052441448
14,22,-0.016539752
15,22,-0.049514621
14,21,-0.034011304
14,21,-0.019318491
15,21,-0.012510628
14,22,-0.04718858
15,21,-0.034019113
14,21,-0.019894257
14,22,-0.058533922
14,21,-0.035385355
15,21,-0.020759165
14,21,-0.036461174
13,21,-0.03527388
14,21,-0.015214469
15,21,-0.025298796
14,22,-0.053132185
14,21,-0.050125863
15,20,-0.040549375
13,21,-0.0382296
14,21,-0.011406854
13,21,-0.042096019
14,21,-0.031934008
14,21,-0.066993833
13,21,-0.058310747
14,20,-0.053447843
14,21,-0.037905395
14,20,-0.019194633
14,21,-0.015516132
14,21,-0.050247431
14,20,-0.073715627
14,21,-0.059355259
13,20,-0.059965312
14,20,-0.051473975
14,21,-0.036563993
14,21,-0.019036114
15,21,-0.037539959
14,20,-0.050576985
15,21,-0.104924679
15,21,-0.108899117
14,22,-0.057652116
16,22,-0.012395024
15,22,-0.042734027
16,22,-0.033130765
16,22,-0.084263921
17,23,-0.129959226
17,23,-0.080603242
17,23,-0.034531832
17,24,-0.047864914
16,23,-0.017693758
18,24,-0.057137847
18,24,-0.126602054
18,24,-0.129457831
18,24,0.009410143
19,24,-0.042834282
17,23,-0.025606632
18,24,-0.074716091
19,24,-0.118835688
18,24,-0.094832182
19,23,0.016989708
18,24,-0.043615818
19,23,0.000690937
19,23,-0.051335096
18,23,-0.093749762
19,23,-0.057082176
19,24,-0.002100468
19,22,-0.03107357
18,23,0.0107131
19,23,-0.023352385
19,22,-0.0930264
19,23,-0.043152332
19,23,-0.01350379
19,21,-0.016214132
20,22,0.031795979
19,22,-0.023235321
19,22,-0.074553251
20,22,-0.037795067
19,22,-0.005117893
19,21,-0.005751133
19,21,0.016570091
20,22,-0.007488489
19,21,-0.051655531
20,22,-0.034138441
19,21,-0.003573656
20,21,-0.01286602
19,22,0.023355961
20,22,-0.022074223
21,22,-0.032308102
20,22,-0.01959157
21,23,-0.008658886
20,22,-0.013870955
21,22,0.018928051
21,23,-0.014018536
22,23,-0.039932013
21,24,-0.011535406
22,23,-0.021346156
22,23,0.020759408
22,24,-0.007208824
22,24,-0.019933764
22,24,-0.011192799
23,25,-0.035888672
23,24,0.01239419
23,25,0.006557465
23,25,-0.020336151
23,25,-0.021642208
24,26,-0.011534214
24,26,-0.002994061
23,25,0.013672352
24,26,-0.016917467
24,26,-0.027343512
25,26,-0.024716377
24,26,-0.004914761
24,27,0.018785238
24,25,-0.034554958
24,27,-0.021563053
24,25,-0.038813829
24,27,0.014600754
24,26,-0.003093243
24,25,-0.013699055
24,25,-0.016094685
23,26,-0.044941902
23,25,0.026968956
24,26,0.01138401
23,25,-0.027203321
23,25,-0.024253845
23,24,-0.029506207
22,25,0.006450415
23,24,0.012656212
22,25,-0.022440195
23,24,-0.017068624
22,24,-0.031771183
21,24,-0.012354851
21,25,0.018781662
21,24,-0.014617443
21,24,-0.045713425
21,24,-0.034672976
19,23,-0.020778418
21,24,0.006385803
19,24,0.019273043
20,24,-0.049946547
19,24,-0.029356003
19,23,-0.057724237
18,24,-0.028462648
18,23,0.016181707
18,24,-0.014437675
18,24,-0.044772625
17,23,-0.062796593
17,24,-0.045381784
17,23,-0.029366016
17,23,-0.001315594
17,24,-0.008197546
17,23,-0.062129498
17,24,-0.038956642
16,23,-0.063358545
16,24,-0.046484709
16,24,-0.014451742
17,23,-0.016595602
16,24,-0.045361757
16,24,-0.048982501
16,24,-0.060673833
16,24,-0.048043728
16,24,-0.021489501
16,25,-0.005296588
15,24,-0.050293803
16,24,-0.061237335
15,24,-0.04839015
16,25,-0.065717459
16,25,-0.038880587
15,25,-0.000664711
16,25,-0.048086286
15,25,-0.074470401
14,24,-0.047107935
15,26,-0.072341323
15,25,-0.048504353
15,25,-0.001960397
15,26,-0.048821092
15,25,-0.081476331
14,26,-0.036145568
